,series_id,event,step,score
2474,ee4e0e3afd3d,onset,160625,0.010787046690290214
2475,ee4e0e3afd3d,onset,160061,0.002039321941450839
2476,ee4e0e3afd3d,onset,160193,0.001473946545326527
2477,ee4e0e3afd3d,wakeup,134633,2.0548486249402087
2478,ee4e0e3afd3d,wakeup,134777,0.005320035637552057
2479,ee4e0e3afd3d,wakeup,134885,0.0018709535335802293
2480,ee4e0e3afd3d,onset,126581,2.5109431758477365
2481,ee4e0e3afd3d,onset,126449,0.039279281978849695
2482,ee4e0e3afd3d,onset,126725,0.01145084849204086
2483,ee4e0e3afd3d,onset,126341,0.004564005083174331
2484,ee4e0e3afd3d,onset,126245,0.0016241161434977214
2485,ee4e0e3afd3d,wakeup,112937,1.8595382698858054
2486,ee4e0e3afd3d,wakeup,112577,0.0006816130874708013
2487,ee4e0e3afd3d,wakeup,113285,0.0005194393484374409
2488,ee4e0e3afd3d,onset,110237,2.950686564678427
2489,ee4e0e3afd3d,onset,110501,0.0034638289315192137
2490,ee4e0e3afd3d,onset,109901,0.0011021305740565514
2491,ee4e0e3afd3d,onset,110009,0.0013090638276782752
2492,ee4e0e3afd3d,wakeup,61097,1.5773701451454314
2493,ee4e0e3afd3d,wakeup,60821,0.0044469784169119475
2494,ee4e0e3afd3d,wakeup,61301,0.002019080145004014
2495,ee4e0e3afd3d,onset,55661,2.7012047505946346
2496,ee4e0e3afd3d,onset,55841,0.008374397851113446
2497,ee4e0e3afd3d,onset,55421,0.00408645516427126
2498,ee4e0e3afd3d,onset,55961,0.001512125041957071
2499,ece2561f07e9,wakeup,531725,0.05218800924878115
2500,ece2561f07e9,wakeup,531857,0.02944215962053075
2501,ece2561f07e9,onset,525617,1.2890407102361539
2502,ece2561f07e9,onset,525389,0.013144055678730896
2503,ece2561f07e9,onset,525881,0.0007963367205556703
2504,ece2561f07e9,wakeup,516245,2.034728628232938
2505,ece2561f07e9,wakeup,516017,0.014917029130382446
2506,ece2561f07e9,wakeup,515897,0.008368622509633519
2507,ece2561f07e9,wakeup,516581,0.0007913908794531775
2508,ece2561f07e9,onset,508145,2.1243797440306964
2509,ece2561f07e9,onset,507797,0.00763277200289873
2510,ece2561f07e9,onset,508457,0.0063238048615088535
2511,ece2561f07e9,onset,508313,0.01131546296989366
2512,ece2561f07e9,onset,507989,0.005304270060449336
2513,ece2561f07e9,wakeup,498101,2.452015307709961
2514,ece2561f07e9,wakeup,498365,0.00359699662335831
2515,ece2561f07e9,wakeup,498449,0.001759890682469533
2516,ece2561f07e9,wakeup,497789,0.0006358467042623799
2517,ece2561f07e9,onset,491273,1.7292512975779863
2518,ece2561f07e9,onset,491441,0.07482188958677229
2519,ece2561f07e9,onset,491129,0.016047234119545842
2520,ece2561f07e9,onset,491057,0.0052258306382119086
2521,ece2561f07e9,wakeup,480149,2.870503455539592
2522,ece2561f07e9,wakeup,480497,0.0010473614309123018
2523,ece2561f07e9,wakeup,480365,0.002413208370685132
2524,ece2561f07e9,wakeup,479969,0.0015382103276930929
2525,ece2561f07e9,onset,474125,2.0673536768187097
2526,ece2561f07e9,onset,473969,0.020977908263421944
2527,ece2561f07e9,onset,474281,0.02015644151494041
2528,ece2561f07e9,onset,474401,0.0040501674896755106
2529,ece2561f07e9,onset,474497,0.0030249914776122075
2530,ece2561f07e9,onset,474581,0.001410576694876387
2531,ece2561f07e9,wakeup,447305,2.723650974235564
2532,ece2561f07e9,wakeup,447617,0.001597470805925664
2533,ece2561f07e9,wakeup,447089,0.0036909730042861298
2534,ece2561f07e9,wakeup,447509,0.002209068661134842
2535,ece2561f07e9,wakeup,447017,0.001074061632021173
2536,ece2561f07e9,onset,438689,1.7660127016773035
2537,ece2561f07e9,onset,438557,0.07078463517066043
2538,ece2561f07e9,onset,438461,0.023866300299728936
2539,ece2561f07e9,onset,438389,0.004181051491069558
2540,ece2561f07e9,onset,439037,0.0006694278063433855
2541,ece2561f07e9,wakeup,427229,2.2822840161807907
2542,ece2561f07e9,wakeup,427085,0.05087453155850147
2543,ece2561f07e9,wakeup,427397,0.007911584093339898
2544,ece2561f07e9,wakeup,426989,0.004135662045497328
2545,ece2561f07e9,wakeup,427529,0.0013037333680210304
2546,ece2561f07e9,onset,423485,1.278667222471265
2547,ece2561f07e9,onset,423401,0.145443792145584
2548,ece2561f07e9,onset,423197,0.009395704642475793
2549,ece2561f07e9,onset,423653,0.005055579064859569
2550,ece2561f07e9,onset,423089,0.001331487108767395
2551,ece2561f07e9,wakeup,413597,1.6221122965231096
2552,ece2561f07e9,wakeup,413825,0.015824692198140998
2553,ece2561f07e9,wakeup,413333,0.0031958794994158914
2554,ece2561f07e9,wakeup,413417,0.0027983433937840358
2555,ece2561f07e9,wakeup,413981,0.0007930837289787685
2556,ece2561f07e9,onset,406253,2.247031365884274
2557,ece2561f07e9,onset,406085,0.01616101112634967
2558,ece2561f07e9,onset,406397,0.008530863632070094
2559,ece2561f07e9,onset,405953,0.002905921060062042
2560,ece2561f07e9,onset,406541,0.0021527596787039214
2561,ece2561f07e9,wakeup,273365,2.9877808193185493
2562,ece2561f07e9,wakeup,273533,0.0037532213523365633
2563,ece2561f07e9,wakeup,273005,0.0010037812187423576
2564,ece2561f07e9,wakeup,273161,0.0020400280806744343
2565,ece2561f07e9,onset,267125,1.9823415289734507
2566,ece2561f07e9,onset,266981,0.04069675877992438
2567,ece2561f07e9,onset,266777,0.0028888830922457437
2568,ece2561f07e9,onset,267449,0.000995565122177817
2569,ece2561f07e9,wakeup,257981,2.994739066964904
2570,ece2561f07e9,wakeup,257645,0.00107860700617177
2571,ece2561f07e9,wakeup,258329,0.0008984872222267601
2572,ece2561f07e9,wakeup,258197,0.0013695177016841498
2573,ece2561f07e9,onset,249437,1.3025580965420624
2574,ece2561f07e9,onset,249581,0.12569528642074004
2575,ece2561f07e9,onset,249749,0.02706934955380081
2576,ece2561f07e9,onset,249905,0.0028182427068085773
2577,ece2561f07e9,onset,249989,0.0008738942760268736
2578,ece2561f07e9,onset,250061,0.0005522605129783361
2579,ece2561f07e9,wakeup,236609,1.2660868528790388
2580,ece2561f07e9,wakeup,236525,0.043504744263846956
2581,ece2561f07e9,wakeup,236837,0.02050124842270604
2582,ece2561f07e9,wakeup,236753,0.015581935766056007
2583,ece2561f07e9,wakeup,236417,0.008659460334765884
2584,ece2561f07e9,wakeup,236297,0.00064227883214014
2585,ece2561f07e9,onset,232145,1.3824823757517082
2586,ece2561f07e9,onset,231917,0.01160911387522659
2587,ece2561f07e9,onset,231785,0.0027090894806473752
2588,ece2561f07e9,onset,232349,0.004171961098442952
2589,ece2561f07e9,wakeup,222305,1.413598881209704
2590,ece2561f07e9,wakeup,222413,0.03945712870803439
2591,ece2561f07e9,wakeup,222017,0.011841558391472023
2592,ece2561f07e9,wakeup,222557,0.005207366652464579
2593,ece2561f07e9,wakeup,222125,0.005160217468508956
2594,ece2561f07e9,wakeup,222641,0.0009665781870717688
2595,ece2561f07e9,onset,215297,2.112018915605741
2596,ece2561f07e9,onset,215189,0.08467768468460107
2597,ece2561f07e9,onset,215453,0.014014607517863362
2598,ece2561f07e9,onset,215561,0.001560505118865392
2599,ece2561f07e9,wakeup,205637,2.0431944358467096
2600,ece2561f07e9,wakeup,205361,0.033002953183126314
2601,ece2561f07e9,wakeup,205961,0.0008590681704496997
2602,ece2561f07e9,onset,198053,2.2406803892754756
2603,ece2561f07e9,onset,197849,0.007250741578285327
2604,ece2561f07e9,onset,197777,0.0040258055370314206
2605,ece2561f07e9,onset,198365,0.0007262577345473366
2606,ece2561f07e9,onset,198281,0.0017025344434969457
2607,ece2561f07e9,wakeup,151781,1.7635504728645748
2608,ece2561f07e9,wakeup,151913,0.014584530079500037
2609,ece2561f07e9,wakeup,152105,0.0016713788822686228
2610,ece2561f07e9,wakeup,152009,0.0019029628922949697
2611,ece2561f07e9,onset,146141,1.743950271268592
2612,ece2561f07e9,onset,146297,0.0379607597467005
2613,ece2561f07e9,onset,145985,0.013007872746853248
2614,ece2561f07e9,onset,146405,0.00633909301980134
2615,ece2561f07e9,onset,146489,0.0016502192764579452
2616,ece2561f07e9,wakeup,135317,1.4186569556200745
2617,ece2561f07e9,wakeup,135137,0.031545047863216935
2618,ece2561f07e9,wakeup,135485,0.010179479234875784
2619,ece2561f07e9,wakeup,135569,0.0026049642655614795
2620,ece2561f07e9,onset,129017,1.3730361239669402
2621,ece2561f07e9,onset,129101,0.15173788777480146
2622,ece2561f07e9,onset,128873,0.01891066021874386
2623,ece2561f07e9,onset,129233,0.014539831062664176
2624,ece2561f07e9,onset,128789,0.010980283263770117
2625,ece2561f07e9,onset,129305,0.003918592927021269
2626,ece2561f07e9,wakeup,101333,2.042549879623195
2627,ece2561f07e9,wakeup,101081,0.011087481611144308
2628,ece2561f07e9,wakeup,101537,0.002021015740568796
2629,ece2561f07e9,wakeup,101681,0.0005048633588375261
2630,ece2561f07e9,onset,98777,0.013474476773982138
2631,ece2561f07e9,onset,98861,0.005558969990424691
2632,ece2561f07e9,onset,98585,0.002653570487354438
2633,ece2561f07e9,onset,98669,0.0030634360723909414
2634,ece2561f07e9,onset,99029,0.002120977632200963
2635,ece2561f07e9,onset,98945,0.0022466939046321497
2636,ece2561f07e9,wakeup,85409,1.9281376420371905
2637,ece2561f07e9,wakeup,85313,0.12283974462761504
2638,ece2561f07e9,wakeup,85577,0.029687812952259692
2639,ece2561f07e9,wakeup,85709,0.0008058984431161576
2640,ece2561f07e9,onset,78413,1.343415819157009
2641,ece2561f07e9,onset,78485,0.16604982386399914
2642,ece2561f07e9,onset,78305,0.017449279663530687
2643,ece2561f07e9,onset,78725,0.001599127259120311
2644,ece2561f07e9,onset,78797,0.0013128049566829246
2645,ece2561f07e9,wakeup,64565,0.266497162875855
2646,ece2561f07e9,wakeup,64385,0.025867395240473712
2647,ece2561f07e9,wakeup,64253,0.004202165779186629
2648,ece2561f07e9,wakeup,64709,0.00618497870558291
2649,ece2561f07e9,onset,60965,1.2764237967886842
2650,ece2561f07e9,onset,61145,0.028399494315766775
2651,ece2561f07e9,onset,61241,0.006317148871081627
2652,ece2561f07e9,onset,61337,0.0017156254164529174
2653,ece2561f07e9,wakeup,49817,2.529201255019178
2654,ece2561f07e9,wakeup,49985,0.010052999193147947
2655,ece2561f07e9,onset,43601,1.7920387529129829
2656,ece2561f07e9,onset,43433,0.05940419349627833
2657,ece2561f07e9,onset,43361,0.012035567182594667
2658,ece2561f07e9,onset,43745,0.019407360418024492
2659,ece2561f07e9,onset,43937,0.000718050518243038
2660,ece2561f07e9,onset,43853,0.0009395074306018044
2661,ece2561f07e9,wakeup,32441,1.1060478640112648
2662,ece2561f07e9,wakeup,32585,0.1294912990470274
2663,ece2561f07e9,wakeup,32657,0.05079787529749379
2664,ece2561f07e9,wakeup,32921,0.0008988157834114665
2665,ece2561f07e9,wakeup,32285,0.0013587796502918966
2666,ece2561f07e9,onset,26261,0.821946393457283
2667,ece2561f07e9,onset,26369,0.19739618129362166
2668,ece2561f07e9,onset,25961,0.02945810792275419
2669,ece2561f07e9,onset,26141,0.033701726636805256
2670,ece2561f07e9,wakeup,15977,3.064949114062489
2671,ece2561f07e9,wakeup,15665,0.0012499595792740713
2672,ece2561f07e9,wakeup,16145,0.0029975790744522944
2673,ece2561f07e9,onset,8993,2.9701511063290305
2674,ece2561f07e9,onset,8717,0.004305510174920052
2675,ece2561f07e9,onset,8621,0.0030330862498527318
2676,ece2561f07e9,onset,9197,0.00387659888377558
2677,ece2561f07e9,onset,9281,0.0017213488126164695
2678,ebd76e93ec7d,wakeup,373637,1.4063904201454376
2679,ebd76e93ec7d,wakeup,373397,0.032068672265164404
2680,ebd76e93ec7d,wakeup,373793,0.015671454877404456
2681,ebd76e93ec7d,wakeup,373481,0.008991374053997815
2682,ebd76e93ec7d,wakeup,373889,0.0033815315063805205
2683,ebd76e93ec7d,wakeup,373325,0.0027733170618583244
2684,ebd76e93ec7d,onset,368261,0.05501109349857673
2685,ebd76e93ec7d,onset,367925,0.020845600907016114
2686,ebd76e93ec7d,onset,368189,0.03591140161692338
2687,ebd76e93ec7d,onset,368345,0.029623380160198224
2688,ebd76e93ec7d,onset,368105,0.018453409015454687
2689,ebd76e93ec7d,onset,368441,0.013168191116137548
2690,ebd76e93ec7d,wakeup,355769,2.5528290297669343
2691,ebd76e93ec7d,wakeup,355973,0.004289577082123324
2692,ebd76e93ec7d,wakeup,356081,0.0012218327264269667
2693,ebd76e93ec7d,onset,349769,2.187537439134577
2694,ebd76e93ec7d,onset,349901,0.04813313609218959
2695,ebd76e93ec7d,onset,350081,0.005197282297479611
2696,ebd76e93ec7d,onset,350009,0.006346214118830515
2697,ebd76e93ec7d,onset,349493,0.004281592535408795
2698,ebd76e93ec7d,onset,349577,0.00618170041239867
2699,ebd76e93ec7d,wakeup,338525,1.963630170786423
2700,ebd76e93ec7d,wakeup,338705,0.012474820951484151
2701,ebd76e93ec7d,wakeup,338861,0.001229871022332937
2702,ebd76e93ec7d,onset,331949,2.7115160464417207
2703,ebd76e93ec7d,onset,332117,0.012185732181292723
2704,ebd76e93ec7d,onset,332213,0.0030821706559235806
2705,ebd76e93ec7d,onset,332285,0.0010116820102934814
2706,ebd76e93ec7d,wakeup,321329,1.9272852067681954
2707,ebd76e93ec7d,wakeup,321209,0.0989855682568581
2708,ebd76e93ec7d,wakeup,321461,0.017900180110624515
2709,ebd76e93ec7d,wakeup,321569,0.0036647092514750386
2710,ebd76e93ec7d,onset,314669,2.677334735407891
2711,ebd76e93ec7d,onset,314825,0.012763451485038109
2712,ebd76e93ec7d,onset,314981,0.0027185628819315108
2713,ebd76e93ec7d,onset,314909,0.004956990634317259
2714,ebd76e93ec7d,onset,314321,0.00039823695430840124
2715,ebd76e93ec7d,wakeup,304109,0.9909742458593728
2716,ebd76e93ec7d,wakeup,303977,0.08595476162702896
2717,ebd76e93ec7d,wakeup,303869,0.02731408418301512
2718,ebd76e93ec7d,wakeup,303749,0.0021380298559289415
2719,ebd76e93ec7d,onset,297557,2.333479807324032
2720,ebd76e93ec7d,onset,297857,0.007224384463408076
2721,ebd76e93ec7d,onset,297785,0.009466727770004011
2722,ebd76e93ec7d,wakeup,286877,2.3748602862280457
2723,ebd76e93ec7d,wakeup,286997,0.04079968007114575
2724,ebd76e93ec7d,wakeup,286565,0.007320382374575916
2725,ebd76e93ec7d,wakeup,286685,0.005380376586541277
2726,ebd76e93ec7d,wakeup,287129,0.0029138693056820074
2727,ebd76e93ec7d,onset,280433,3.0772414290362686
2728,ebd76e93ec7d,onset,280601,0.0073362838293898796
2729,ebd76e93ec7d,onset,280709,0.003539465998681069
2730,ebd76e93ec7d,wakeup,269705,1.4936680830187001
2731,ebd76e93ec7d,wakeup,269369,0.015352335386670388
2732,ebd76e93ec7d,wakeup,269597,0.04400171302106841
2733,ebd76e93ec7d,wakeup,269489,0.011257486053121407
2734,ebd76e93ec7d,wakeup,269945,0.0036122987303857665
2735,ebd76e93ec7d,onset,263153,2.827057574923483
2736,ebd76e93ec7d,onset,263321,0.026053596166568334
2737,ebd76e93ec7d,onset,263429,0.004548863924762753
2738,ebd76e93ec7d,wakeup,253481,0.13754934242157932
2739,ebd76e93ec7d,wakeup,253625,0.08038269079135217
2740,ebd76e93ec7d,wakeup,253361,0.028591057965711174
2741,ebd76e93ec7d,onset,246197,2.4007524250663135
2742,ebd76e93ec7d,onset,246461,0.0076269024177580014
2743,ebd76e93ec7d,onset,246377,0.009609488802257612
2744,ebd76e93ec7d,onset,246581,0.0029483786563366966
2745,ebd76e93ec7d,onset,246053,0.004264461369392187
2746,ebd76e93ec7d,wakeup,235013,1.7545766512363914
2747,ebd76e93ec7d,wakeup,235157,0.028817720561195304
2748,ebd76e93ec7d,wakeup,235241,0.01257089505498493
2749,ebd76e93ec7d,wakeup,234809,0.004143843553500535
2750,ebd76e93ec7d,wakeup,235349,0.001595205885646496
2751,ebd76e93ec7d,wakeup,234677,0.001159113176288257
2752,ebd76e93ec7d,onset,228869,2.8711916994996143
2753,ebd76e93ec7d,onset,229025,0.01432572288737949
2754,ebd76e93ec7d,onset,229121,0.0038143491441091372
2755,ebd76e93ec7d,onset,229205,0.0012241154663273134
2756,ebd76e93ec7d,wakeup,218153,1.644775521024631
2757,ebd76e93ec7d,wakeup,217925,0.05072960387219056
2758,ebd76e93ec7d,wakeup,217841,0.034632474695237864
2759,ebd76e93ec7d,wakeup,218393,0.0013242799947160593
2760,ebd76e93ec7d,onset,212297,3.2139810230254464
2761,ebd76e93ec7d,onset,212465,0.012414299536348159
2762,ebd76e93ec7d,onset,212597,0.002701861611854814
2763,ebd76e93ec7d,wakeup,200909,2.2628175300691034
2764,ebd76e93ec7d,wakeup,200585,0.0018318944546231958
2765,ebd76e93ec7d,wakeup,201185,0.002045272308454581
2766,ebd76e93ec7d,wakeup,200717,0.0014824280582813403
2767,ebd76e93ec7d,onset,194297,1.8658124400002545
2768,ebd76e93ec7d,onset,194645,0.0014574560922156125
2769,ebd76e93ec7d,onset,193985,0.001194999165724249
2770,ebd76e93ec7d,onset,194525,0.0018028432455101074
2771,ebd76e93ec7d,wakeup,148457,2.6685254013706534
2772,ebd76e93ec7d,wakeup,148625,0.016152519993946967
2773,ebd76e93ec7d,wakeup,148721,0.0018775490934130616
2774,ebd76e93ec7d,wakeup,148217,0.00200376947113695
2775,ebd76e93ec7d,wakeup,148805,0.000607577291274844
2776,ebd76e93ec7d,onset,141005,1.3426812476226417
2777,ebd76e93ec7d,onset,140885,0.007049429186144876
2778,ebd76e93ec7d,onset,141137,0.005831790294939854
2779,ebd76e93ec7d,onset,140801,0.0018404685369528685
2780,ebd76e93ec7d,wakeup,131717,1.6810190162971883
2781,ebd76e93ec7d,wakeup,132077,0.0013312909418874504
2782,ebd76e93ec7d,onset,125189,3.128475578208128
2783,ebd76e93ec7d,onset,125345,0.018223247909347512
2784,ebd76e93ec7d,onset,125489,0.0025711890721633727
2785,ebd76e93ec7d,wakeup,114269,1.686360187001652
2786,ebd76e93ec7d,wakeup,114149,0.10545098979753813
2787,ebd76e93ec7d,wakeup,114425,0.020365964109663143
2788,ebd76e93ec7d,wakeup,114605,0.0018412588434333584
2789,ebd76e93ec7d,wakeup,114521,0.0020306731400103364
2790,ebd76e93ec7d,wakeup,114029,0.002156810446335674
2791,ebd76e93ec7d,onset,107417,1.9785278651017792
2792,ebd76e93ec7d,onset,107645,0.009047307614750033
2793,ebd76e93ec7d,onset,107729,0.0047840630028762494
2794,ebd76e93ec7d,wakeup,97229,2.1802193482755188
2795,ebd76e93ec7d,wakeup,97457,0.00465583805475082
2796,ebd76e93ec7d,wakeup,96977,0.0024532350317808677
2797,ebd76e93ec7d,wakeup,96893,0.0007903262605199206
2798,ebd76e93ec7d,wakeup,97565,0.0005382878794521804
2799,ebd76e93ec7d,onset,90005,1.6730593655297858
2800,ebd76e93ec7d,onset,90293,0.007164505483439847
2801,ebd76e93ec7d,onset,89753,0.003946584796245599
2802,ebd76e93ec7d,onset,89825,0.004386910207058555
2803,ebd76e93ec7d,onset,89681,0.001184085883851249
2804,ebd76e93ec7d,onset,90197,0.0018072260856037495
2805,ebd76e93ec7d,wakeup,79325,2.320514885144791
2806,ebd76e93ec7d,wakeup,79541,0.007133457713254584
2807,ebd76e93ec7d,wakeup,79169,0.00919506473134479
2808,ebd76e93ec7d,wakeup,79049,0.002875454865806304
2809,ebd76e93ec7d,wakeup,79685,0.0013117414053195585
2810,ebd76e93ec7d,onset,72389,2.566942336868437
2811,ebd76e93ec7d,onset,72677,0.005065311104567983
2812,ebd76e93ec7d,onset,72557,0.008120202967887355
2813,ebd76e93ec7d,onset,72077,0.0005119321319242486
2814,ebd76e93ec7d,wakeup,44885,1.3700937474091366
2815,ebd76e93ec7d,wakeup,45041,0.13757244897589968
2816,ebd76e93ec7d,wakeup,45233,0.0011066537110723336
2817,ebd76e93ec7d,wakeup,44681,0.0012691482946923984
2818,ebd76e93ec7d,wakeup,44537,0.0004859145288539689
2819,ebd76e93ec7d,onset,38057,2.532515958907305
2820,ebd76e93ec7d,onset,38321,0.0065085525447322835
2821,ebd76e93ec7d,onset,38249,0.007869242202867827
2822,ebd76e93ec7d,onset,37709,0.001555346608084894
2823,ebd76e93ec7d,onset,37817,0.0015193694080837144
2824,ebd76e93ec7d,wakeup,27665,2.3056656464716174
2825,ebd76e93ec7d,wakeup,27797,0.047073697116275834
2826,ebd76e93ec7d,wakeup,27905,0.006188668611688976
2827,ebd76e93ec7d,wakeup,28025,0.0017788439801377442
2828,ebd76e93ec7d,wakeup,27413,0.0017022501347579053
2829,ebd76e93ec7d,onset,21785,0.043030186443703294
2830,ebd76e93ec7d,onset,21857,0.03689858312958882
2831,ebd76e93ec7d,onset,21689,0.0352652564265756
2832,ebd76e93ec7d,onset,21941,0.0247263931219851
2833,ebd76e93ec7d,onset,22061,0.007616097876289765
2834,ebd76e93ec7d,onset,22133,0.003103115189426887
2835,ebd76e93ec7d,wakeup,11381,2.755227268446245
2836,ebd76e93ec7d,wakeup,11249,0.014895026051983265
2837,ebd76e93ec7d,wakeup,11045,0.0009732288518268975
2838,ebd76e93ec7d,wakeup,11621,0.0019326049916901734
2839,ebd76e93ec7d,wakeup,11117,0.0013527709481329995
2840,ebd76e93ec7d,onset,5297,2.6555783689108803
2841,ebd76e93ec7d,onset,5465,0.00958886879443816
2842,ebd76e93ec7d,onset,5561,0.004327981028472488
2843,ebd76e93ec7d,onset,5645,0.0015142845355445478
2844,ebb6fae8ed43,wakeup,580949,1.8069654467355847
2845,ebb6fae8ed43,wakeup,581117,0.015793848872207528
2846,ebb6fae8ed43,wakeup,580769,0.0075178324172475676
2847,ebb6fae8ed43,wakeup,581249,0.002463351062803184
2848,ebb6fae8ed43,onset,574397,2.292607410243554
2849,ebb6fae8ed43,onset,574673,0.006697764099623139
2850,ebb6fae8ed43,onset,574565,0.008774903239595816
2851,ebb6fae8ed43,onset,574097,0.0012700177479565197
2852,ebb6fae8ed43,wakeup,374717,0.8577516434828171
2853,ebb6fae8ed43,wakeup,374993,0.1276158287217374
